7.082911442598891494e-01,4.833291818384076177e-01,7.107021758352052299e-01,-1.170964839293468174e+00,-1.193302168815362219e+00,4.435120899015432272e-02,-1.095422888861821820e+00,1.926284349542075169e+00,-2.112684209235071164e-01
-1.569907893623172512e-01,-6.921554067851822811e-01,1.743344735146242330e+00,-1.248439017885365487e+00,-6.902234040588108854e-01,1.256209222902378020e+00,-4.300464892715237797e-01,9.524997086942638136e-01,-1.731330768522131969e+00
-4.105169567804860975e+00,-3.305567835203101490e-01,1.137241480364140855e+00,-5.843645611803718332e-01,-1.029852753544616029e+00,2.186828617047205547e+00,6.556876968385991766e-01,-3.694438555670791491e-01,2.297428631927580511e+00
-7.217091322717880120e-01,-1.136638939565665751e+00,1.131678384956154026e+00,-9.155403837877406081e-01,8.054400975009436969e-01,1.555862038634972411e+00,-1.352811717477948594e-01,-7.415709178269489499e-01,6.942559527461512614e-01
-3.842402698245807047e-01,1.000148534390175925e+00,4.932639237572924995e-01,-1.417137085332640822e+00,-1.921162680957553714e+00,2.193748254168376377e+00,8.145241345122544718e-02,-3.188930624238619504e-01,1.223880854719812117e+00
-7.234930275508481001e-01,3.105291588929744440e-01,2.749346550328016781e-01,-5.664950421980856632e-01,-8.281196228601873655e-01,8.298553333908011975e-01,-8.891519466313968501e-01,2.447887696312740058e+00,1.353679777798067363e+00
-1.264963104885937772e+00,7.342870304667157288e-01,1.736968810808091845e+00,-4.815521384422914997e-01,-2.225739078074568056e+00,8.663554159913871011e-01,-1.517805871843003862e+00,-3.802264023570739448e-01,5.195869937769128644e-01
-6.013129744006122657e-01,-1.796182551015948148e+00,2.347299925276308263e-01,8.672708886378126536e-01,-1.117788419890173524e+00,1.661943407434159692e+00,-1.283897399573181053e+00,1.088201397410240912e+00,4.317296540444718889e-01
-1.893093330335737345e+00,4.884437580814962043e-01,2.011800942520327595e+00,-1.063143463160419966e+00,-6.383461441502302769e-01,1.427776770213027291e+00,-1.408349611860330253e+00,3.767312124034367216e+00,1.548529639988800888e+00
-1.159248666688202922e+00,-1.950079126250648054e+00,1.910999740524278678e+00,8.677727445536971285e-01,-5.934260903969312828e-01,1.284527539749876768e+00,-6.472688504089304518e-01,3.153439806569905191e+00,9.196305119053014288e-01
-8.212871676697161005e-01,1.067306136328300736e+00,-5.639385803208127879e-01,-6.066855108420776688e-02,-6.056839017397177560e-01,-1.462326458589918277e+00,-1.707924478846214900e+00,9.552893748661999140e-01,8.631015825594441637e-02
-1.383741539417363775e+00,-8.538247835108748740e-01,1.068788602174161495e+00,-1.363469969682721716e+00,-7.250673437779180386e-01,5.087711353392697644e-01,-4.191704554784724257e-01,1.927365986009299537e+00,-3.784710613842755533e-01
-1.249375122828284335e+00,-1.344688634419435536e+00,3.527003199803468991e-01,-1.801563999882922262e+00,-7.199972492621513620e-01,9.948315212737756097e-01,5.971939171025735238e-01,4.414467855318720546e-01,-2.906184051625710474e+00
-1.127878248623503721e+00,4.846971913869396187e-01,4.427430837143719877e-01,8.462695318719670734e-01,-4.027957829693067926e-01,4.484543933714786323e-01,-7.184389508227699839e-01,-4.267487723492303653e-01,-8.504121989940532922e-02
-2.252819045733850167e+00,3.735677344475517025e-01,1.629883802496098877e+00,-7.880864681337409472e-01,-3.823962042495063218e-01,2.591356438109447602e+00,3.358809798666166913e-01,1.678065790712361505e+00,1.095123102725199082e+00
-1.226752522750325092e-01,1.129324608592020995e+00,2.551241595377256921e+00,-1.245044610990374556e+00,2.960863305586364236e-01,-2.092752044042594406e+00,-3.191341320834873430e-01,1.390798708263011552e+00,2.508288596489841038e-01
-2.299120710552803981e+00,1.299157776996882285e+00,1.030935267315534309e+00,-1.372726760214681763e+00,-1.747912899239540296e+00,2.573505577440951431e+00,-4.083461087743682771e-01,1.313114910762817722e+00,4.706350532477856508e-01
-1.676688220679336538e+00,1.665739099973605697e+00,1.737557150852937049e+00,1.688958310125871387e+00,-7.983649471948239817e-01,2.692245241799917643e-02,-1.390148420912223903e-01,-2.833173443217692489e-01,9.786303065536662293e-01
-1.987115316541281373e+00,1.792869426999669669e+00,8.939494420511286954e-01,-5.504228660581691468e-01,-1.445410605136352222e+00,2.062216451977428200e+00,-2.901561033547513269e+00,5.973494990946481842e-01,1.201571007932275670e+00
-4.004221300627459623e-01,4.291884371374869445e-01,2.233078224228397968e+00,4.386659356670138399e-01,-2.784309485286678765e+00,1.824184430813556190e+00,-1.220469741989506307e+00,9.569252808772917840e-01,1.680480398838859246e+00
-1.985356129831765015e+00,4.127355407271012244e-01,1.497112658195901780e+00,-9.178764758073064689e-01,-8.648315745136273547e-01,2.419380478945932778e-01,2.599335831255733531e-02,-8.845523864981735818e-02,1.649939683159434567e-01
-8.244744408396542656e-01,7.516141586462233848e-01,1.721510574168230612e+00,4.078166222300627641e-01,-5.132016228339160158e-01,5.768551376322973434e-01,1.204156919232026723e+00,6.095854946917739214e-01,1.695027383590704595e+00
-4.515877803922733413e+00,8.156336418341244565e-01,7.397286347923048844e-01,7.205138545271360107e-01,-8.455427515935836080e-01,3.616854019606712267e-01,2.663193907783050207e-01,-5.091070436465967575e-01,1.590729871085226232e+00
-1.570983814814021606e+00,2.964027115174369675e-01,6.773383451039126646e-01,9.952299808656495106e-02,-4.734063437439104960e-01,1.164097081799410960e+00,7.656147616358852659e-01,1.928902849710084411e+00,-1.107490973718665339e+00
-1.370473650696592882e+00,1.515562291160341413e-01,2.776047876649092139e+00,-6.498259860474717708e-01,3.961210973513911160e-01,7.518553731124721917e-01,-6.939975113190826050e-01,-5.190067576493290202e-01,2.767109338217905168e-01
-1.985419939681857038e+00,1.271219713922759453e+00,1.474978412128666205e+00,4.208454699018840950e-01,-1.085276058167227609e+00,1.111741989452645907e+00,5.343252633630684034e-01,1.915751416458166378e+00,-3.177033048261360126e-01
-9.948828814781794927e-01,-6.043058769079828751e-01,1.148732152390139483e-01,-1.017196305060657224e-01,-2.298168854107333736e+00,1.786238150968856964e+00,-2.091197375337130737e-01,5.700437474216695222e-01,3.144770790657020476e-01
-1.541200644641692374e+00,-2.738524740749150865e+00,8.877098546677659741e-01,-1.240098969064935996e+00,6.695941245556952248e-01,1.070662191738045887e+00,-1.318566341519603058e-01,-4.434820043858219707e-01,-9.807868730223492371e-01
-9.512139083468741374e-01,1.178888914161446255e+00,1.602929756679606133e+00,-1.832130916338725046e-01,-3.314890439646740461e-01,6.742960108223211568e-01,-5.467485145777591926e-01,1.832650066376946052e+00,-5.923725515014606202e-01
-2.368653366410350181e+00,2.899985545172255041e-01,-2.597685916665453121e-01,-1.745328018765779365e-01,1.140763144509037597e+00,1.513683076595393473e+00,1.025981486803069664e+00,1.036836715854774216e+00,-9.655933403706993268e-01
